run_id,run_config,dataset,model,execution_mode,eval_metric,best_params,best_score,score_std,output_metrics,saved_model_path,run_time
202310-0222-1543-1e9a4998-b82b-48f0-91ca-3a9e6d2f2ae3,"{'dataset': 'breastcancer', 'model': 'categoryembedding', 'best_params': {}, 'param_grid': {'batch_size': [32, 64, 128, 256], 'layers': ['128-64-32', '128-64-32-16', '256-128-64'], 'activation': ['ReLU', 'LeakyReLU', 'Tanh'], 'initialization': ['kaiming', 'xavier'], 'dropout': [0.0, 0.3], 'embedding_dropout': [0.0, 0.3], 'optimizer_fn': {'Adam': {'weight_decay': [0.0001, 1e-05]}, 'AdamW': {'weight_decay': [0.0001, 1e-05]}}, 'scheduler_fn': {'ReduceLROnPlateau': {'factor': [0.1, 0.9], 'patience': [3, 5]}, 'ExponentialLR': {'gamma': [0.9, 0.99]}}}}",breastcancer,categoryembedding,hyperopt_kfold,f1,"{'AdamW_weight_decay': 6.143575096803424e-05, 'Adam_weight_decay': 7.151591347942346e-05, 'ExponentialLR_gamma': 0.9557636066793738, 'ReduceLROnPlateau_factor': 0.8987718577363002, 'ReduceLROnPlateau_patience': 5, 'activation': 'Tanh', 'batch_size': 33, 'dropout': 0.047623411120878825, 'embedding_dropout': 0.16888113831912566, 'initialization': 'kaiming', 'layers': '128-64-32', 'optimizer_fn': <class 'torch.optim.adam.Adam'>, 'scheduler_fn': <class 'torch.optim.lr_scheduler.ReduceLROnPlateau'>, 'outer_params': {'hyperopt_evals': 50, 'auto_lr_find': True, 'precision': 16, 'max_epochs': 1000, 'val_size': 0.15, 'early_stopping_patience': 5}}",0.9888488272632836,0.005552154467889063,"{'recall': [0.9859154929577465, 0.9859154929577465, 1.0, 0.9861111111111112, 1.0], 'precision': [1.0, 0.9722222222222222, 0.972972972972973, 1.0, 0.9861111111111112], 'accuracy': [0.9912280701754386, 0.9736842105263158, 0.9824561403508771, 0.9912280701754386, 0.9911504424778761], 'f1': [0.9929078014184397, 0.979020979020979, 0.9863013698630138, 0.993006993006993, 0.993006993006993], 'roc_auc': [0.9993449066491975, 0.9963969865705863, 0.9897486772486772, 1.0, 0.9983232729711603], 'area_under_pr': [0.9996141230947329, 0.9978814604456268, 0.9927765179560343, 1.0, 0.9989935528705214], 'lift': [1.6056338028169013, 1.6056338028169013, 1.5833333333333335, 1.5833333333333335, 1.591549295774648]}",./output/modelsaves/breastcancer/categoryembedding/202310-0222-1543-1e9a4998-b82b-48f0-91ca-3a9e6d2f2ae3//202310-0222-1543-1e9a4998-b82b-48f0-91ca-3a9e6d2f2ae3,1066.2011215686798
202310-0222-3329-d83d7801-dc1f-4e96-bae7-204063c288d2,"{'dataset': 'titanic', 'model': 'categoryembedding', 'best_params': {}, 'param_grid': {'batch_size': [32, 64, 128, 256], 'layers': ['128-64-32', '128-64-32-16', '256-128-64'], 'activation': ['ReLU', 'LeakyReLU', 'Tanh'], 'initialization': ['kaiming', 'xavier'], 'dropout': [0.0, 0.3], 'embedding_dropout': [0.0, 0.3], 'optimizer_fn': {'Adam': {'weight_decay': [0.0001, 1e-05]}, 'AdamW': {'weight_decay': [0.0001, 1e-05]}}, 'scheduler_fn': {'ReduceLROnPlateau': {'factor': [0.1, 0.9], 'patience': [3, 5]}, 'ExponentialLR': {'gamma': [0.9, 0.99]}}}}",titanic,categoryembedding,hyperopt_kfold,roc_auc,"{'AdamW_weight_decay': 6.984117601648357e-05, 'Adam_weight_decay': 2.841101080790893e-05, 'ExponentialLR_gamma': 0.9418848645492701, 'ReduceLROnPlateau_factor': 0.7114874278295789, 'ReduceLROnPlateau_patience': 3, 'activation': 'Tanh', 'batch_size': 58, 'dropout': 0.07604384843283163, 'embedding_dropout': 0.0467465519436529, 'initialization': 'kaiming', 'layers': '256-128-64', 'optimizer_fn': <class 'torch.optim.adamw.AdamW'>, 'scheduler_fn': <class 'torch.optim.lr_scheduler.ReduceLROnPlateau'>, 'outer_params': {'hyperopt_evals': 50, 'auto_lr_find': True, 'precision': 16, 'max_epochs': 1000, 'val_size': 0.15, 'early_stopping_patience': 5}}",0.8784135667901711,0.027037444707582913,"{'recall': [0.7681159420289855, 0.7352941176470589, 0.7205882352941176, 0.7647058823529411, 0.8405797101449275], 'precision': [0.7910447761194029, 0.746268656716418, 0.7101449275362319, 0.7536231884057971, 0.7435897435897436], 'accuracy': [0.8324022346368715, 0.8033707865168539, 0.7808988764044944, 0.8146067415730337, 0.8258426966292135], 'f1': [0.7794117647058824, 0.7407407407407408, 0.7153284671532847, 0.759124087591241, 0.7891156462585034], 'roc_auc': [0.9138998682476943, 0.8815508021390375, 0.8301470588235295, 0.8810160427807489, 0.8854540619598457], 'area_under_pr': [0.8734210179882217, 0.8670786871529547, 0.8134759052459998, 0.8737127398081815, 0.864155065181826], 'lift': [2.441602728047741, 2.6176470588235294, 2.6176470588235294, 2.6176470588235294, 2.579710144927536]}",./output/modelsaves/titanic/categoryembedding/202310-0222-3329-d83d7801-dc1f-4e96-bae7-204063c288d2//202310-0222-3329-d83d7801-dc1f-4e96-bae7-204063c288d2,1664.3516597747803
202310-0223-5410-f0489c68-6427-4c26-b370-18e6a3d6bf98,"{'dataset': 'ageconditions', 'model': 'categoryembedding', 'best_params': {}, 'param_grid': {'batch_size': [32, 64, 128, 256], 'layers': ['128-64-32', '128-64-32-16', '256-128-64'], 'activation': ['ReLU', 'LeakyReLU', 'Tanh'], 'initialization': ['kaiming', 'xavier'], 'dropout': [0.0, 0.3], 'embedding_dropout': [0.0, 0.3], 'optimizer_fn': {'Adam': {'weight_decay': [0.0001, 1e-05]}, 'AdamW': {'weight_decay': [0.0001, 1e-05]}}, 'scheduler_fn': {'ReduceLROnPlateau': {'factor': [0.1, 0.9], 'patience': [3, 5]}, 'ExponentialLR': {'gamma': [0.9, 0.99]}}}}",ageconditions,categoryembedding,hyperopt_kfold,f1,"{'AdamW_weight_decay': 1.7981187137084847e-05, 'Adam_weight_decay': 8.157566866520748e-05, 'ExponentialLR_gamma': 0.9590657419134175, 'ReduceLROnPlateau_factor': 0.25566787927439555, 'ReduceLROnPlateau_patience': 3, 'activation': 'Tanh', 'batch_size': 121, 'dropout': 0.06672592034623645, 'embedding_dropout': 0.23762224361966366, 'initialization': 'kaiming', 'layers': '128-64-32', 'optimizer_fn': <class 'torch.optim.adam.Adam'>, 'scheduler_fn': <class 'torch.optim.lr_scheduler.ReduceLROnPlateau'>, 'outer_params': {'hyperopt_evals': 50, 'auto_lr_find': True, 'precision': 16, 'max_epochs': 1000, 'val_size': 0.15, 'early_stopping_patience': 5}}",0.7233581190602126,0.0603934543865453,"{'recall': [0.8181818181818182, 0.8181818181818182, 0.7272727272727273, 0.8095238095238095, 0.9047619047619048], 'precision': [0.6428571428571429, 0.5, 0.7619047619047619, 0.6538461538461539, 0.7307692307692307], 'accuracy': [0.888, 0.824, 0.9112903225806451, 0.8951612903225806, 0.9274193548387096], 'f1': [0.7200000000000001, 0.6206896551724137, 0.7441860465116279, 0.7234042553191489, 0.8085106382978723], 'roc_auc': [0.944395410414828, 0.8729037952338924, 0.9237967914438503, 0.8700878409616273, 0.975959315765141], 'area_under_pr': [0.7101954211553145, 0.6763698774627889, 0.6780947285482426, 0.7303138964033935, 0.9217789738041984], 'lift': [4.261363636363637, 3.787878787878788, 4.227272727272727, 4.920634920634921, 5.904761904761905]}",./output/modelsaves/ageconditions/categoryembedding/202310-0223-5410-f0489c68-6427-4c26-b370-18e6a3d6bf98//202310-0223-5410-f0489c68-6427-4c26-b370-18e6a3d6bf98,658.5808384418488
202310-0300-0508-c62e0048-56d8-4e0c-9fcd-ead46c79dbf6,"{'dataset': 'diabetes', 'model': 'categoryembedding', 'best_params': {}, 'param_grid': {'batch_size': [1024, 2048, 4096], 'layers': ['128-64-32', '128-64-32-16', '256-128-64'], 'activation': ['ReLU', 'LeakyReLU', 'Tanh'], 'initialization': ['kaiming', 'xavier'], 'dropout': [0.0, 0.3], 'embedding_dropout': [0.0, 0.3], 'optimizer_fn': {'Adam': {'weight_decay': [0.0001, 1e-05]}, 'AdamW': {'weight_decay': [0.0001, 1e-05]}}, 'scheduler_fn': {'ReduceLROnPlateau': {'factor': [0.1, 0.9], 'patience': [3, 5]}, 'ExponentialLR': {'gamma': [0.9, 0.99]}}}}",diabetes,categoryembedding,hyperopt_kfold,lift,"{'AdamW_weight_decay': 2.499971717191055e-05, 'Adam_weight_decay': 8.55197246787361e-05, 'ExponentialLR_gamma': 0.9125645344689168, 'ReduceLROnPlateau_factor': 0.7513709206124669, 'ReduceLROnPlateau_patience': 3, 'activation': 'LeakyReLU', 'batch_size': 1379, 'dropout': 0.16206704145201048, 'embedding_dropout': 0.01456836751400122, 'initialization': 'xavier', 'layers': '256-128-64', 'optimizer_fn': <class 'torch.optim.adam.Adam'>, 'scheduler_fn': <class 'torch.optim.lr_scheduler.ReduceLROnPlateau'>, 'outer_params': {'hyperopt_evals': 50, 'auto_lr_find': True, 'precision': 16, 'max_epochs': 1000, 'val_size': 0.15, 'early_stopping_patience': 5}}",2.461435759772783,0.08163776387548663,"{'recall': [0.5999119718309859, 0.615147512109203, 0.5970937912813739, 0.647732276530163, 0.6205985915492958], 'precision': [0.17550862734998712, 0.17949376846974174, 0.18072770891643342, 0.17480689245395128, 0.17128279883381925], 'accuracy': [0.6407585732534146, 0.6432958286247727, 0.6530241242077335, 0.6195155505330909, 0.6224635188915639], 'f1': [0.2715680414425184, 0.2778993435448578, 0.27747084100675257, 0.27531349429159646, 0.2684691546077685], 'roc_auc': [0.6758218209962128, 0.6888026029081957, 0.6771315915835445, 0.680225014368956, 0.67228373872737], 'area_under_pr': [0.22811664849400243, 0.2401881755953904, 0.22174114860455846, 0.23139962665107158, 0.21586575441480754], 'lift': [2.3992391078658684, 2.607165445738761, 2.4221976269532415, 2.4926615579191536, 2.3859150603868917]}",./output/modelsaves/diabetes/categoryembedding/202310-0300-0508-c62e0048-56d8-4e0c-9fcd-ead46c79dbf6//202310-0300-0508-c62e0048-56d8-4e0c-9fcd-ead46c79dbf6,17815.721475839615
202310-0223-5323-65f9477d-27cb-408a-bc85-1835ccfbbc4d,"{'dataset': 'iris', 'model': 'gate', 'best_params': {}, 'param_grid': {'batch_size': [32, 64, 128, 256], 'tree_depth': [4, 7], 'num_trees': [4, 10], 'chain_trees': [False, True], 'gflu_stages': [3, 8], 'gflu_dropout': [0.0, 0.05], 'tree_dropout': [0.0, 0.05], 'tree_wise_attention_dropout': [0.0, 0.05], 'embedding_dropout': [0, 0.2], 'optimizer_fn': {'Adam': {'weight_decay': [0.0001, 1e-05]}, 'AdamW': {'weight_decay': [0.0001, 1e-05]}}, 'scheduler_fn': {'ReduceLROnPlateau': {'factor': [0.1, 0.9], 'patience': [3, 5]}, 'ExponentialLR': {'gamma': [0.9, 0.99]}}}}",iris,gate,hyperopt_kfold,accuracy,"{'AdamW_weight_decay': 3.2968002746028435e-05, 'Adam_weight_decay': 1.966691046661326e-05, 'ExponentialLR_gamma': 0.9092726596465195, 'ReduceLROnPlateau_factor': 0.3982410911468566, 'ReduceLROnPlateau_patience': 3, 'batch_size': 61, 'chain_trees': True, 'embedding_dropout': 0, 'gflu_dropout': 0.03418410755502854, 'gflu_stages': 4, 'num_trees': 6, 'optimizer_fn': <class 'torch.optim.adamw.AdamW'>, 'scheduler_fn': <class 'torch.optim.lr_scheduler.ReduceLROnPlateau'>, 'tree_depth': 5, 'tree_dropout': 0.03161397071527924, 'tree_wise_attention_dropout': 0.0451658763200941, 'outer_params': {'hyperopt_evals': 50, 'auto_lr_find': True, 'max_epochs': 1000, 'val_size': 0.15, 'early_stopping_patience': 5}}",0.9666666666666668,0.04216370213557838,"{'accuracy': [1.0, 1.0, 0.9333333333333333, 1.0, 0.9], 'f1': [1.0, 1.0, 0.9333333333333333, 1.0, 0.8997493734335841]}",./output/modelsaves/iris/gate/202310-0223-5323-65f9477d-27cb-408a-bc85-1835ccfbbc4d//202310-0223-5323-65f9477d-27cb-408a-bc85-1835ccfbbc4d,19163.96044611931
202310-0223-5357-4e0e8986-d45a-46df-8bd8-7a63836f2d3e,"{'dataset': 'diabetes', 'model': 'autoint', 'best_params': {}, 'param_grid': {'batch_size': [1024, 2048, 4096], 'attn_embed_dim_multiplier': [2, 16], 'num_heads': [2, 8], 'num_attn_blocks': [2, 6], 'attn_dropouts': [0.0, 0.3], 'embedding_dim': [8, 32], 'embedding_initialization': ['kaiming_uniform', 'kaiming_normal'], 'embedding_bias': [True, False], 'share_embedding': [True, False], 'share_embedding_strategy': ['add', 'fraction'], 'shared_embedding_fraction': [0.25, 0.1, 0.5], 'deep_layers': [True, False], 'layers': ['128-64-32', '128-64-32-16', '256-128-64'], 'dropout': [0.0, 0.3], 'activation': ['ReLU', 'LeakyReLU'], 'initialization': ['kaiming', 'xavier'], 'attention_pooling': [True, False], 'optimizer_fn': {'Adam': {'weight_decay': [0.0001, 1e-05]}, 'AdamW': {'weight_decay': [0.0001, 1e-05]}}, 'scheduler_fn': {'ReduceLROnPlateau': {'factor': [0.1, 0.9], 'patience': [3, 5]}, 'ExponentialLR': {'gamma': [0.9, 0.99]}}}}",diabetes,autoint,hyperopt_kfold,lift,"{'AdamW_weight_decay': 7.488898991164218e-05, 'Adam_weight_decay': 9.532495629140001e-05, 'ExponentialLR_gamma': 0.9561703066841265, 'ReduceLROnPlateau_factor': 0.16898955618453693, 'ReduceLROnPlateau_patience': 5, 'activation': 'ReLU', 'attention_pooling': True, 'attn_dropouts': 0.09646786520238941, 'attn_embed_dim_multiplier': 10, 'batch_size': 3339, 'deep_layers': False, 'dropout': 0.2543627780032219, 'embedding_bias': False, 'embedding_dim': 29, 'embedding_initialization': 'kaiming_uniform', 'initialization': 'kaiming', 'layers': '128-64-32', 'num_attn_blocks': 6, 'num_heads': 5, 'optimizer_fn': <class 'torch.optim.adamw.AdamW'>, 'scheduler_fn': <class 'torch.optim.lr_scheduler.ExponentialLR'>, 'share_embedding': False, 'share_embedding_strategy': 'fraction', 'shared_embedding_fraction': 0.4033813001112184, 'outer_params': {'hyperopt_evals': 50, 'auto_lr_find': True, 'precision': 16, 'max_epochs': 1000, 'val_size': 0.15, 'early_stopping_patience': 5}}",2.3945131130645207,0.10321623299401805,"{'recall': [0.5704225352112676, 0.6243945398502863, 0.6142668428005285, 0.6340819022457067, 0.596830985915493], 'precision': [0.17407656145063802, 0.17951639448031395, 0.17640364188163885, 0.16840135656648345, 0.1752843846949328], 'accuracy': [0.6499459565687334, 0.6396600009826561, 0.6369576966540559, 0.6097872549501302, 0.641527047609689], 'f1': [0.2667489966038901, 0.27885939036381513, 0.27409372236958446, 0.2661245610792829, 0.27098321342925663], 'roc_auc': [0.6685209037935165, 0.687926426561789, 0.675831725242475, 0.6787115679435008, 0.6661469251046347], 'area_under_pr': [0.2070585913143494, 0.23520629111798647, 0.21257433356463667, 0.2277293065012294, 0.20587193735251413], 'lift': [2.3067913624251655, 2.519085532031371, 2.3781576700995455, 2.5058735449752625, 2.262657455791259]}",./output/modelsaves/diabetes/autoint/202310-0223-5357-4e0e8986-d45a-46df-8bd8-7a63836f2d3e//202310-0223-5357-4e0e8986-d45a-46df-8bd8-7a63836f2d3e,23064.881199359894
202310-0309-2839-643113dd-b54f-4f58-8a0c-5bc7c907d033,"{'dataset': 'iris', 'model': 'autoint', 'best_params': {}, 'param_grid': {'batch_size': [32, 64, 128, 256], 'attn_embed_dim_multiplier': [2, 16], 'num_heads': [2, 8], 'num_attn_blocks': [2, 6], 'attn_dropouts': [0.0, 0.3], 'embedding_dim': [8, 32], 'embedding_initialization': ['kaiming_uniform', 'kaiming_normal'], 'embedding_bias': [True, False], 'share_embedding': [True, False], 'share_embedding_strategy': ['add', 'fraction'], 'shared_embedding_fraction': [0.25, 0.1, 0.5], 'deep_layers': [True, False], 'layers': ['128-64-32', '128-64-32-16', '256-128-64'], 'dropout': [0.0, 0.3], 'activation': ['ReLU', 'LeakyReLU'], 'initialization': ['kaiming', 'xavier'], 'attention_pooling': [True, False], 'optimizer_fn': {'Adam': {'weight_decay': [0.0001, 1e-05]}, 'AdamW': {'weight_decay': [0.0001, 1e-05]}}, 'scheduler_fn': {'ReduceLROnPlateau': {'factor': [0.1, 0.9], 'patience': [3, 5]}, 'ExponentialLR': {'gamma': [0.9, 0.99]}}}}",iris,autoint,hyperopt_kfold,accuracy,"{'AdamW_weight_decay': 3.384519911050485e-05, 'Adam_weight_decay': 1.4974033595997699e-05, 'ExponentialLR_gamma': 0.9894246271868206, 'ReduceLROnPlateau_factor': 0.10057436825325987, 'ReduceLROnPlateau_patience': 3, 'activation': 'LeakyReLU', 'attention_pooling': True, 'attn_dropouts': 0.06645147850346317, 'attn_embed_dim_multiplier': 15, 'batch_size': 156, 'deep_layers': False, 'dropout': 0.298754236239731, 'embedding_bias': True, 'embedding_dim': 29, 'embedding_initialization': 'kaiming_uniform', 'initialization': 'kaiming', 'layers': '128-64-32', 'num_attn_blocks': 2, 'num_heads': 3, 'optimizer_fn': <class 'torch.optim.adamw.AdamW'>, 'scheduler_fn': <class 'torch.optim.lr_scheduler.ReduceLROnPlateau'>, 'share_embedding': False, 'share_embedding_strategy': 'fraction', 'shared_embedding_fraction': 0.1779356178255116, 'outer_params': {'hyperopt_evals': 50, 'auto_lr_find': True, 'precision': 16, 'max_epochs': 1000, 'val_size': 0.15, 'early_stopping_patience': 10}}",0.9866666666666667,0.016329931618554516,"{'accuracy': [1.0, 1.0, 0.9666666666666667, 1.0, 0.9666666666666667], 'f1': [1.0, 1.0, 0.9665831244778613, 1.0, 0.9665831244778613]}",./output/modelsaves/iris/autoint/202310-0309-2839-643113dd-b54f-4f58-8a0c-5bc7c907d033//202310-0309-2839-643113dd-b54f-4f58-8a0c-5bc7c907d033,798.458010673523
202310-0310-3443-4141fa35-3208-466e-b908-ee364e5c2eba,"{'dataset': 'iris', 'model': 'mlp', 'best_params': {}, 'param_grid': {'hidden_layer_sizes': [[64, 32, 16], [256, 128, 64, 32], [128, 64, 32, 16]], 'activation': ['relu', 'tanh', 'logistic'], 'solver': ['adam', 'lbfgs'], 'alpha': [0.0001, 0.001, 0.01], 'learning_rate_init': [0.0001, 0.01, 0.1], 'beta_1': [0.99, 0.8], 'beta_2': [0.999, 0.9], 'batch_size': [32, 64, 128, 256]}}",iris,mlp,hyperopt_kfold,accuracy,"{'activation': 'logistic', 'alpha': 0.000389485243183445, 'batch_size': 90, 'beta_1': 0.937898354378537, 'beta_2': 0.9172069184676471, 'hidden_layer_sizes': (128, 64, 32, 16), 'learning_rate_init': 0.007885663539250777, 'solver': 'lbfgs', 'outer_params': {'cv_iterations': 10, 'early_stopping': True, 'cv_size': 5, 'validation_fraction': 0.15, 'hyperopt_evals': 50, 'n_iter_no_change': 50, 'max_iter': 1000}}",0.9666666666666668,0.04216370213557838,"{'accuracy': [1.0, 1.0, 0.9333333333333333, 1.0, 0.9], 'f1': [1.0, 1.0, 0.9326599326599326, 1.0, 0.8997493734335841]}",./output/modelsaves/iris/mlp/202310-0310-3443-4141fa35-3208-466e-b908-ee364e5c2eba//202310-0310-3443-4141fa35-3208-466e-b908-ee364e5c2eba,607.7544503211975
202310-0310-3506-f6ce2aa0-5c7d-4dfd-bf71-a224dfe49ebd,"{'dataset': 'iris', 'model': 'tabtransformer', 'best_params': {}, 'param_grid': {'batch_size': [32, 64, 128, 256], 'embedding_bias': [True, False], 'embedding_initialization': ['kaiming_uniform', 'kaiming_normal'], 'shared_embedding_fraction': [0.125, 0.25, 0.5], 'num_attn_blocks': [4, 10], 'attn_dropout': [0.05, 0.3], 'add_norm_dropout': [0.05, 0.3], 'ff_dropout': [0.05, 0.3], 'ff_hidden_multiplier': [2, 6], 'transformer_activation': ['GEGLU', 'ReGLU', 'SwiGLU'], 'embedding_dropout': [0.05, 0.3], 'optimizer_fn': {'Adam': {'weight_decay': [0.0001, 1e-05]}, 'AdamW': {'weight_decay': [0.0001, 1e-05]}}, 'scheduler_fn': {'ReduceLROnPlateau': {'factor': [0.1, 0.9], 'patience': [3, 5]}, 'ExponentialLR': {'gamma': [0.9, 0.99]}}}}",iris,tabtransformer,hyperopt_kfold,accuracy,"{'AdamW_weight_decay': 4.501295593182965e-05, 'Adam_weight_decay': 1.3537853615885958e-05, 'ExponentialLR_gamma': 0.9581919041275976, 'ReduceLROnPlateau_factor': 0.8933492167570437, 'ReduceLROnPlateau_patience': 5, 'add_norm_dropout': 0.09962503335511823, 'attn_dropout': 0.2997684118802012, 'batch_size': 79, 'embedding_bias': True, 'embedding_dropout': 0.06475383150617227, 'embedding_initialization': 'kaiming_normal', 'ff_dropout': 0.10021608395860351, 'ff_hidden_multiplier': 5, 'num_attn_blocks': 6, 'optimizer_fn': <class 'torch.optim.adamw.AdamW'>, 'scheduler_fn': <class 'torch.optim.lr_scheduler.ReduceLROnPlateau'>, 'shared_embedding_fraction': 0.3724047047208797, 'transformer_activation': 'ReGLU', 'outer_params': {'hyperopt_evals': 50, 'auto_lr_find': True, 'precision': 16, 'max_epochs': 1000, 'val_size': 0.15, 'early_stopping_patience': 10}}",0.9800000000000001,0.039999999999999994,"{'accuracy': [1.0, 1.0, 0.9, 1.0, 1.0], 'f1': [1.0, 1.0, 0.8997493734335841, 1.0, 1.0]}",./output/modelsaves/iris/tabtransformer/202310-0310-3506-f6ce2aa0-5c7d-4dfd-bf71-a224dfe49ebd//202310-0310-3506-f6ce2aa0-5c7d-4dfd-bf71-a224dfe49ebd,2143.196766614914
202310-0310-4450-cb39941c-66ee-4d48-bf25-d64e3261ac93,"{'dataset': 'titanic', 'model': 'mlp', 'best_params': {}, 'param_grid': {'hidden_layer_sizes': [[64, 32, 16], [256, 128, 64, 32], [128, 64, 32, 16]], 'activation': ['relu', 'tanh', 'logistic'], 'solver': ['adam', 'lbfgs'], 'alpha': [0.0001, 0.001, 0.01], 'learning_rate_init': [0.0001, 0.01, 0.1], 'beta_1': [0.99, 0.8], 'beta_2': [0.999, 0.9], 'batch_size': [32, 64, 128, 256]}}",titanic,mlp,hyperopt_kfold,roc_auc,"{'activation': 'relu', 'alpha': 0.0018455106400832948, 'batch_size': 178, 'beta_1': 0.8268211938633007, 'beta_2': 0.9772142825985788, 'hidden_layer_sizes': (256, 128, 64, 32), 'learning_rate_init': 0.014430586073715404, 'solver': 'adam', 'outer_params': {'cv_iterations': 10, 'early_stopping': True, 'cv_size': 5, 'validation_fraction': 0.15, 'hyperopt_evals': 50, 'n_iter_no_change': 50, 'max_iter': 1000}}",0.8590203739689297,0.004392224981033241,"{'recall': [0.7536231884057971, 0.6911764705882353, 0.6911764705882353, 0.7058823529411765, 0.6376811594202898], 'precision': [0.8253968253968254, 0.7704918032786885, 0.7230769230769231, 0.9056603773584906, 0.8979591836734694], 'accuracy': [0.8435754189944135, 0.8033707865168539, 0.7808988764044944, 0.8595505617977528, 0.8314606741573034], 'f1': [0.787878787878788, 0.7286821705426356, 0.7067669172932332, 0.7933884297520662, 0.7457627118644068], 'roc_auc': [0.8606719367588933, 0.8593582887700536, 0.851403743315508, 0.8586898395721925, 0.8649780614280016], 'area_under_pr': [0.8344926351127062, 0.8299462133652511, 0.8126987441690949, 0.8622806689824828, 0.8671321198748098], 'lift': [2.441602728047741, 2.463667820069204, 2.463667820069204, 2.6176470588235294, 2.579710144927536]}",./output/modelsaves/titanic/mlp/202310-0310-4450-cb39941c-66ee-4d48-bf25-d64e3261ac93//202310-0310-4450-cb39941c-66ee-4d48-bf25-d64e3261ac93,2926.2042891979218
202310-0311-3337-e5f9ede4-3f87-4cec-8b52-9e2abbd2c4f9,"{'dataset': 'breastcancer', 'model': 'mlp', 'best_params': {}, 'param_grid': {'hidden_layer_sizes': [[64, 32, 16], [256, 128, 64, 32], [128, 64, 32, 16]], 'activation': ['relu', 'tanh', 'logistic'], 'solver': ['adam', 'lbfgs'], 'alpha': [0.0001, 0.001, 0.01], 'learning_rate_init': [0.0001, 0.01, 0.1], 'beta_1': [0.99, 0.8], 'beta_2': [0.999, 0.9], 'batch_size': [32, 64, 128, 256]}}",breastcancer,mlp,hyperopt_kfold,f1,"{'activation': 'tanh', 'alpha': 0.0007672874280294561, 'batch_size': 206, 'beta_1': 0.848283211273961, 'beta_2': 0.989039761781936, 'hidden_layer_sizes': (64, 32, 16), 'learning_rate_init': 0.029570110933299608, 'solver': 'adam', 'outer_params': {'cv_iterations': 10, 'early_stopping': True, 'cv_size': 5, 'validation_fraction': 0.15, 'hyperopt_evals': 50, 'n_iter_no_change': 50, 'max_iter': 1000}}",0.9847096732407138,0.009166628650812088,"{'recall': [0.971830985915493, 1.0, 0.9861111111111112, 1.0, 1.0], 'precision': [0.9857142857142858, 0.9726027397260274, 0.9594594594594594, 1.0, 0.9726027397260274], 'accuracy': [0.9736842105263158, 0.9824561403508771, 0.9649122807017544, 1.0, 0.9823008849557522], 'f1': [0.9787234042553192, 0.9861111111111112, 0.9726027397260274, 1.0, 0.9861111111111112], 'roc_auc': [0.9990173599737963, 0.9977071732721913, 0.9874338624338624, 1.0, 0.9986586183769282], 'area_under_pr': [0.9994048012645513, 0.9985930775955999, 0.9913970928140821, 1.0, 0.9992006779740839], 'lift': [1.6056338028169013, 1.6056338028169013, 1.5833333333333335, 1.5833333333333335, 1.591549295774648]}",./output/modelsaves/breastcancer/mlp/202310-0311-3337-e5f9ede4-3f87-4cec-8b52-9e2abbd2c4f9//202310-0311-3337-e5f9ede4-3f87-4cec-8b52-9e2abbd2c4f9,585.4486622810364
202310-0311-4322-ff2a1a0c-31e0-48a0-8737-65e163cc5c6d,"{'dataset': 'ageconditions', 'model': 'mlp', 'best_params': {}, 'param_grid': {'hidden_layer_sizes': [[64, 32, 16], [256, 128, 64, 32], [128, 64, 32, 16]], 'activation': ['relu', 'tanh', 'logistic'], 'solver': ['adam', 'lbfgs'], 'alpha': [0.0001, 0.001, 0.01], 'learning_rate_init': [0.0001, 0.01, 0.1], 'beta_1': [0.99, 0.8], 'beta_2': [0.999, 0.9], 'batch_size': [32, 64, 128, 256]}}",ageconditions,mlp,hyperopt_kfold,f1,"{'activation': 'relu', 'alpha': 0.008849613009500636, 'batch_size': 102, 'beta_1': 0.8216644291014927, 'beta_2': 0.9981832607828609, 'hidden_layer_sizes': (256, 128, 64, 32), 'learning_rate_init': 0.0014959558488456285, 'solver': 'lbfgs', 'outer_params': {'cv_iterations': 10, 'early_stopping': True, 'cv_size': 5, 'validation_fraction': 0.15, 'hyperopt_evals': 50, 'n_iter_no_change': 50, 'max_iter': 1000}}",0.7269037195866463,0.08297132982277314,"{'recall': [0.7727272727272727, 0.6363636363636364, 0.5, 0.6666666666666666, 0.8095238095238095], 'precision': [0.85, 0.8235294117647058, 0.7857142857142857, 0.6666666666666666, 0.85], 'accuracy': [0.936, 0.912, 0.8870967741935484, 0.8870967741935484, 0.9435483870967742], 'f1': [0.8095238095238095, 0.717948717948718, 0.6111111111111112, 0.6666666666666666, 0.8292682926829269], 'roc_auc': [0.9417475728155341, 0.9024713150926743, 0.9099821746880571, 0.9251040221914009, 0.9389736477115118], 'area_under_pr': [0.8854978939220826, 0.7872614108452312, 0.7340773327978283, 0.7128059258497605, 0.9002287464693481], 'lift': [5.6818181818181825, 5.208333333333333, 4.227272727272727, 4.428571428571429, 5.904761904761905]}",./output/modelsaves/ageconditions/mlp/202310-0311-4322-ff2a1a0c-31e0-48a0-8737-65e163cc5c6d//202310-0311-4322-ff2a1a0c-31e0-48a0-8737-65e163cc5c6d,636.4119343757629
