run_id,run_config,dataset,model,execution_mode,eval_metric,best_params,best_score,score_std,output_metrics,saved_model_path,run_time
202310-0311-5359-173fb7e9-62c4-4bb8-82b8-f95a566cb4f6,"{'dataset': 'iris', 'model': 'tabnet', 'best_params': {}, 'param_grid': {'virtual_batch_size_ratio': [0.125, 0.25, 0.5, 1.0], 'batch_size': [32, 64, 128, 256], 'weights': [0, 1], 'mask_type': ['sparsemax', 'entmax'], 'n_d': [6, 32], 'n_steps': [1, 6], 'gamma': [1.0, 2.0], 'n_independent': [1, 3], 'n_shared': [1, 3], 'optimizer_fn': {'Adam': {'weight_decay': [0.0001, 1e-05]}, 'AdamW': {'weight_decay': [0.0001, 1e-05]}}, 'scheduler_fn': {'ReduceLROnPlateau': {'factor': [0.1, 0.9], 'patience': [3, 5]}, 'ExponentialLR': {'gamma': [0.9, 0.99]}}}}",iris,tabnet,hyperopt_kfold,accuracy,"{'AdamW_weight_decay': 5.156738931047346e-05, 'Adam_weight_decay': 2.43561878417932e-05, 'ExponentialLR_gamma': 0.9366847077963721, 'ReduceLROnPlateau_factor': 0.6919985644348331, 'ReduceLROnPlateau_patience': 4, 'batch_size': 37, 'gamma': 1.9360362856903945, 'mask_type': 'sparsemax', 'n_d': 20, 'n_independent': 1, 'n_shared': 3, 'n_steps': 4, 'optimizer_fn': <class 'torch.optim.adam.Adam'>, 'scheduler_fn': <class 'torch.optim.lr_scheduler.ExponentialLR'>, 'virtual_batch_size_ratio': 0.25, 'weights': 0, 'outer_params': {'hyperopt_evals': 50, 'auto_lr_find': True, 'precision': 16, 'max_epochs': 1000, 'val_size': 0.15, 'early_stopping_patience': 10}}",0.9733333333333334,0.03265986323710903,"{'accuracy': [1.0, 1.0, 0.9333333333333333, 1.0, 0.9333333333333333], 'f1': [1.0, 1.0, 0.9333333333333333, 1.0, 0.9326599326599326]}",./output/modelsaves/iris/tabnet/202310-0311-5359-173fb7e9-62c4-4bb8-82b8-f95a566cb4f6//202310-0311-5359-173fb7e9-62c4-4bb8-82b8-f95a566cb4f6,3812.544846534729
202310-0311-1050-9b5dfdeb-3cf2-49e3-aecc-616412b18282,"{'dataset': 'titanic', 'model': 'tabtransformer', 'best_params': {}, 'param_grid': {'batch_size': [32, 64, 128, 256], 'embedding_bias': [True, False], 'embedding_initialization': ['kaiming_uniform', 'kaiming_normal'], 'shared_embedding_fraction': [0.125, 0.25, 0.5], 'num_attn_blocks': [4, 10], 'attn_dropout': [0.05, 0.3], 'add_norm_dropout': [0.05, 0.3], 'ff_dropout': [0.05, 0.3], 'ff_hidden_multiplier': [2, 6], 'transformer_activation': ['GEGLU', 'ReGLU', 'SwiGLU'], 'embedding_dropout': [0.05, 0.3], 'optimizer_fn': {'Adam': {'weight_decay': [0.0001, 1e-05]}, 'AdamW': {'weight_decay': [0.0001, 1e-05]}}, 'scheduler_fn': {'ReduceLROnPlateau': {'factor': [0.1, 0.9], 'patience': [3, 5]}, 'ExponentialLR': {'gamma': [0.9, 0.99]}}}}",titanic,tabtransformer,hyperopt_kfold,roc_auc,"{'AdamW_weight_decay': 1.0281135416111879e-05, 'Adam_weight_decay': 1.2289218851195555e-05, 'ExponentialLR_gamma': 0.9483345950379792, 'ReduceLROnPlateau_factor': 0.24308397638652002, 'ReduceLROnPlateau_patience': 4, 'add_norm_dropout': 0.08608177924350335, 'attn_dropout': 0.10353529201125497, 'batch_size': 162, 'embedding_bias': True, 'embedding_dropout': 0.14718073364490872, 'embedding_initialization': 'kaiming_uniform', 'ff_dropout': 0.1068111369597474, 'ff_hidden_multiplier': 6, 'num_attn_blocks': 7, 'optimizer_fn': <class 'torch.optim.adamw.AdamW'>, 'scheduler_fn': <class 'torch.optim.lr_scheduler.ExponentialLR'>, 'shared_embedding_fraction': 0.24178469855688012, 'transformer_activation': 'GEGLU', 'outer_params': {'hyperopt_evals': 50, 'auto_lr_find': True, 'precision': 16, 'max_epochs': 1000, 'val_size': 0.15, 'early_stopping_patience': 10}}",0.8556348143202597,0.015616554341066636,"{'recall': [0.7101449275362319, 0.7058823529411765, 0.6176470588235294, 0.6617647058823529, 0.8115942028985508], 'precision': [0.7101449275362319, 0.7058823529411765, 0.7241379310344828, 0.8035714285714286, 0.7368421052631579], 'accuracy': [0.776536312849162, 0.7752808988764045, 0.7640449438202247, 0.8089887640449438, 0.8146067415730337], 'f1': [0.7101449275362319, 0.7058823529411765, 0.6666666666666667, 0.7258064516129031, 0.7724137931034482], 'roc_auc': [0.8643610013175229, 0.8429812834224599, 0.8424465240641711, 0.8459893048128341, 0.8823959579843107], 'area_under_pr': [0.8203841518485278, 0.8159583054849707, 0.8120803723287817, 0.8444825137423904, 0.8413720379157963], 'lift': [2.289002557544757, 2.6176470588235294, 2.6176470588235294, 2.6176470588235294, 2.4279624893435634]}",./output/modelsaves/titanic/tabtransformer/202310-0311-1050-9b5dfdeb-3cf2-49e3-aecc-616412b18282//202310-0311-1050-9b5dfdeb-3cf2-49e3-aecc-616412b18282,6553.09139418602
202310-0313-0003-5828de04-bef6-459a-8597-6502b05b4188,"{'dataset': 'breastcancer', 'model': 'tabtransformer', 'best_params': {}, 'param_grid': {'batch_size': [32, 64, 128, 256], 'embedding_bias': [True, False], 'embedding_initialization': ['kaiming_uniform', 'kaiming_normal'], 'shared_embedding_fraction': [0.125, 0.25, 0.5], 'num_attn_blocks': [4, 10], 'attn_dropout': [0.05, 0.3], 'add_norm_dropout': [0.05, 0.3], 'ff_dropout': [0.05, 0.3], 'ff_hidden_multiplier': [2, 6], 'transformer_activation': ['GEGLU', 'ReGLU', 'SwiGLU'], 'embedding_dropout': [0.05, 0.3], 'optimizer_fn': {'Adam': {'weight_decay': [0.0001, 1e-05]}, 'AdamW': {'weight_decay': [0.0001, 1e-05]}}, 'scheduler_fn': {'ReduceLROnPlateau': {'factor': [0.1, 0.9], 'patience': [3, 5]}, 'ExponentialLR': {'gamma': [0.9, 0.99]}}}}",breastcancer,tabtransformer,hyperopt_kfold,f1,"{'AdamW_weight_decay': 1.4983299066774802e-05, 'Adam_weight_decay': 3.3050480558396946e-05, 'ExponentialLR_gamma': 0.9771603545076043, 'ReduceLROnPlateau_factor': 0.1241198877593532, 'ReduceLROnPlateau_patience': 5, 'add_norm_dropout': 0.1900878635483734, 'attn_dropout': 0.0828385433406772, 'batch_size': 47, 'embedding_bias': True, 'embedding_dropout': 0.0987593348393527, 'embedding_initialization': 'kaiming_uniform', 'ff_dropout': 0.12593431858971033, 'ff_hidden_multiplier': 5, 'num_attn_blocks': 10, 'optimizer_fn': <class 'torch.optim.adam.Adam'>, 'scheduler_fn': <class 'torch.optim.lr_scheduler.ExponentialLR'>, 'shared_embedding_fraction': 0.2488767287123551, 'transformer_activation': 'GEGLU', 'outer_params': {'hyperopt_evals': 50, 'auto_lr_find': True, 'precision': 16, 'max_epochs': 1000, 'val_size': 0.15, 'early_stopping_patience': 10}}",0.9875066527866085,0.005084992716339378,"{'recall': [1.0, 0.9859154929577465, 1.0, 1.0, 0.9859154929577465], 'precision': [0.9861111111111112, 0.9859154929577465, 0.96, 0.9863013698630136, 0.9859154929577465], 'accuracy': [0.9912280701754386, 0.9824561403508771, 0.9736842105263158, 0.9912280701754386, 0.9823008849557522], 'f1': [0.993006993006993, 0.9859154929577465, 0.9795918367346939, 0.993103448275862, 0.9859154929577465], 'roc_auc': [0.9996724533245988, 0.9977071732721913, 0.9871031746031745, 1.0, 0.9989939637826961], 'area_under_pr': [0.9998043818466351, 0.9987041326061361, 0.9907106454015269, 0.9999999999999999, 0.9994048012645511], 'lift': [1.6056338028169013, 1.6056338028169013, 1.5833333333333335, 1.5833333333333335, 1.591549295774648]}",./output/modelsaves/breastcancer/tabtransformer/202310-0313-0003-5828de04-bef6-459a-8597-6502b05b4188//202310-0313-0003-5828de04-bef6-459a-8597-6502b05b4188,1078.7344937324524
202310-0305-0204-8f377987-a5ba-4184-9f01-5a9c1b251400,"{'dataset': 'creditcard', 'model': 'categoryembedding', 'best_params': {}, 'param_grid': {'batch_size': [1024, 2048, 4096], 'layers': ['128-64-32', '128-64-32-16', '256-128-64'], 'activation': ['ReLU', 'LeakyReLU', 'Tanh'], 'initialization': ['kaiming', 'xavier'], 'dropout': [0.0, 0.3], 'embedding_dropout': [0.0, 0.3], 'optimizer_fn': {'Adam': {'weight_decay': [0.0001, 1e-05]}, 'AdamW': {'weight_decay': [0.0001, 1e-05]}}, 'scheduler_fn': {'ReduceLROnPlateau': {'factor': [0.1, 0.9], 'patience': [3, 5]}, 'ExponentialLR': {'gamma': [0.9, 0.99]}}}}",creditcard,categoryembedding,hyperopt_kfold,lift,"{'AdamW_weight_decay': 4.9936400141347456e-05, 'Adam_weight_decay': 7.582175026820124e-05, 'ExponentialLR_gamma': 0.9398703877606966, 'ReduceLROnPlateau_factor': 0.5363256403016615, 'ReduceLROnPlateau_patience': 3, 'activation': 'Tanh', 'batch_size': 3792, 'dropout': 0.14107735794557316, 'embedding_dropout': 0.00938199862390901, 'initialization': 'xavier', 'layers': '256-128-64', 'optimizer_fn': <class 'torch.optim.adam.Adam'>, 'scheduler_fn': <class 'torch.optim.lr_scheduler.ExponentialLR'>, 'outer_params': {'hyperopt_evals': 50, 'auto_lr_find': True, 'precision': 16, 'max_epochs': 1000, 'val_size': 0.15, 'early_stopping_patience': 5}}",9.695352715268946,0.12876059108985044,"{'recall': [0.9292929292929293, 0.9494949494949495, 0.9387755102040817, 0.8979591836734694, 0.8877551020408163], 'precision': [0.04081632653061224, 0.06988847583643122, 0.03173508106243532, 0.0641399416909621, 0.05451127819548872], 'accuracy': [0.961921983076437, 0.9779502124223166, 0.9506153332982216, 0.9772827021997507, 0.9733150752269096], 'f1': [0.07819804504887376, 0.13019390581717452, 0.061394728061394725, 0.11972789115646257, 0.10271546635182999], 'roc_auc': [0.988680750845955, 0.9881429528388008, 0.9923117216568142, 0.9744254629907113, 0.9871530642751447], 'area_under_pr': [0.6888051261304006, 0.7579370717786131, 0.7878337204184875, 0.7659037945754635, 0.6804893165480125], 'lift': [9.798323828169334, 9.59629653274316, 9.898132954024305, 9.592005130703965, 9.592005130703965]}",./output/modelsaves/creditcard/categoryembedding/202310-0305-0204-8f377987-a5ba-4184-9f01-5a9c1b251400//202310-0305-0204-8f377987-a5ba-4184-9f01-5a9c1b251400,30081.84154844284
202310-0313-1801-24f485a6-b4e9-45a7-99c1-739ff4de9798,"{'dataset': 'ageconditions', 'model': 'tabtransformer', 'best_params': {}, 'param_grid': {'batch_size': [32, 64, 128, 256], 'embedding_bias': [True, False], 'embedding_initialization': ['kaiming_uniform', 'kaiming_normal'], 'shared_embedding_fraction': [0.125, 0.25, 0.5], 'num_attn_blocks': [4, 10], 'attn_dropout': [0.05, 0.3], 'add_norm_dropout': [0.05, 0.3], 'ff_dropout': [0.05, 0.3], 'ff_hidden_multiplier': [2, 6], 'transformer_activation': ['GEGLU', 'ReGLU', 'SwiGLU'], 'embedding_dropout': [0.05, 0.3], 'optimizer_fn': {'Adam': {'weight_decay': [0.0001, 1e-05]}, 'AdamW': {'weight_decay': [0.0001, 1e-05]}}, 'scheduler_fn': {'ReduceLROnPlateau': {'factor': [0.1, 0.9], 'patience': [3, 5]}, 'ExponentialLR': {'gamma': [0.9, 0.99]}}}}",ageconditions,tabtransformer,hyperopt_kfold,f1,"{'AdamW_weight_decay': 1.3073155121555143e-05, 'Adam_weight_decay': 1.6725307544615988e-05, 'ExponentialLR_gamma': 0.9479394240314398, 'ReduceLROnPlateau_factor': 0.5137725183487856, 'ReduceLROnPlateau_patience': 5, 'add_norm_dropout': 0.17221736861798337, 'attn_dropout': 0.13103215365271959, 'batch_size': 112, 'embedding_bias': True, 'embedding_dropout': 0.0716893799077964, 'embedding_initialization': 'kaiming_uniform', 'ff_dropout': 0.2839619185700368, 'ff_hidden_multiplier': 4, 'num_attn_blocks': 9, 'optimizer_fn': <class 'torch.optim.adam.Adam'>, 'scheduler_fn': <class 'torch.optim.lr_scheduler.ReduceLROnPlateau'>, 'shared_embedding_fraction': 0.3985703567693482, 'transformer_activation': 'ReGLU', 'outer_params': {'hyperopt_evals': 50, 'auto_lr_find': True, 'precision': 16, 'max_epochs': 1000, 'val_size': 0.15, 'early_stopping_patience': 10}}",0.7009416782678238,0.025987440000207033,"{'recall': [0.8636363636363636, 0.8181818181818182, 0.7727272727272727, 0.8095238095238095, 0.8571428571428571], 'precision': [0.6333333333333333, 0.5806451612903226, 0.6071428571428571, 0.5862068965517241, 0.6428571428571429], 'accuracy': [0.888, 0.864, 0.8709677419354839, 0.8709677419354839, 0.8951612903225806], 'f1': [0.7307692307692307, 0.679245283018868, 0.68, 0.68, 0.7346938775510204], 'roc_auc': [0.9126213592233009, 0.8473080317740511, 0.8792335115864528, 0.9195561719833564, 0.9167822468793343], 'area_under_pr': [0.8022691976199818, 0.6496889759724752, 0.5713564539904035, 0.7364351014500041, 0.7388418222705733], 'lift': [4.734848484848485, 4.261363636363637, 3.7575757575757573, 3.9365079365079367, 4.920634920634921]}",./output/modelsaves/ageconditions/tabtransformer/202310-0313-1801-24f485a6-b4e9-45a7-99c1-739ff4de9798//202310-0313-1801-24f485a6-b4e9-45a7-99c1-739ff4de9798,1133.3688652515411
