run_id,run_config,dataset,model,execution_mode,eval_metric,best_params,best_score,score_std,output_metrics,saved_model_path,run_time
202310-0313-3655-c49845db-41ef-4186-bf09-841aa0561f32,"{'dataset': 'iris', 'model': 'gandalf', 'best_params': {}, 'param_grid': {'batch_size': [32, 64, 128, 256], 'gflu_stages': [4, 10], 'gflu_dropout': [0.0, 0.3], 'embedding_dropout': [0.0, 0.3], 'optimizer_fn': {'Adam': {'weight_decay': [0.0001, 1e-05]}, 'AdamW': {'weight_decay': [0.0001, 1e-05]}}, 'scheduler_fn': {'ReduceLROnPlateau': {'factor': [0.1, 0.9], 'patience': [3, 5]}, 'ExponentialLR': {'gamma': [0.9, 0.99]}}}}",iris,gandalf,hyperopt_kfold,accuracy,"{'AdamW_weight_decay': 4.270355543394315e-05, 'Adam_weight_decay': 2.3603143415207604e-05, 'ExponentialLR_gamma': 0.9250312316270729, 'ReduceLROnPlateau_factor': 0.8893683097454737, 'ReduceLROnPlateau_patience': 4, 'batch_size': 122, 'embedding_dropout': 0.04349797219708555, 'gflu_dropout': 0.29881310115435095, 'gflu_stages': 4, 'optimizer_fn': <class 'torch.optim.adam.Adam'>, 'scheduler_fn': <class 'torch.optim.lr_scheduler.ReduceLROnPlateau'>, 'outer_params': {'hyperopt_evals': 50, 'auto_lr_find': True, 'precision': 16, 'max_epochs': 1000, 'val_size': 0.15, 'early_stopping_patience': 10}}",0.9800000000000001,0.02666666666666666,"{'accuracy': [1.0, 1.0, 0.9333333333333333, 1.0, 0.9666666666666667], 'f1': [1.0, 1.0, 0.9333333333333333, 1.0, 0.9665831244778613]}",./output/modelsaves/iris/gandalf/202310-0313-3655-c49845db-41ef-4186-bf09-841aa0561f32//202310-0313-3655-c49845db-41ef-4186-bf09-841aa0561f32,1863.4715213775635
202310-0312-5731-f7f6386b-0aa2-437d-bc49-4e091538efaf,"{'dataset': 'titanic', 'model': 'tabnet', 'best_params': {}, 'param_grid': {'virtual_batch_size_ratio': [0.125, 0.25, 0.5, 1.0], 'batch_size': [32, 64, 128, 256], 'weights': [0, 1], 'mask_type': ['sparsemax', 'entmax'], 'n_d': [6, 32], 'n_steps': [1, 6], 'gamma': [1.0, 2.0], 'n_independent': [1, 3], 'n_shared': [1, 3], 'optimizer_fn': {'Adam': {'weight_decay': [0.0001, 1e-05]}, 'AdamW': {'weight_decay': [0.0001, 1e-05]}}, 'scheduler_fn': {'ReduceLROnPlateau': {'factor': [0.1, 0.9], 'patience': [3, 5]}, 'ExponentialLR': {'gamma': [0.9, 0.99]}}}}",titanic,tabnet,hyperopt_kfold,roc_auc,"{'AdamW_weight_decay': 3.0518114945089195e-05, 'Adam_weight_decay': 5.558444026857581e-05, 'ExponentialLR_gamma': 0.9126770808754974, 'ReduceLROnPlateau_factor': 0.24798386878757261, 'ReduceLROnPlateau_patience': 3, 'batch_size': 58, 'gamma': 1.3534686010334578, 'mask_type': 'entmax', 'n_d': 10, 'n_independent': 1, 'n_shared': 1, 'n_steps': 1, 'optimizer_fn': <class 'torch.optim.adamw.AdamW'>, 'scheduler_fn': <class 'torch.optim.lr_scheduler.ExponentialLR'>, 'virtual_batch_size_ratio': 0.5, 'weights': 0, 'outer_params': {'hyperopt_evals': 50, 'auto_lr_find': True, 'precision': 16, 'max_epochs': 1000, 'val_size': 0.15, 'early_stopping_patience': 10}}",0.8687105391890231,0.02226928645106577,"{'recall': [0.6231884057971014, 0.7352941176470589, 0.6764705882352942, 0.7647058823529411, 0.8695652173913043], 'precision': [0.86, 0.7142857142857143, 0.71875, 0.7428571428571429, 0.6593406593406593], 'accuracy': [0.8156424581005587, 0.7865168539325843, 0.7752808988764045, 0.8089887640449438, 0.7752808988764045], 'f1': [0.7226890756302521, 0.7246376811594202, 0.696969696969697, 0.7536231884057971, 0.75], 'roc_auc': [0.9061923583662713, 0.8506684491978609, 0.8439171122994653, 0.8636363636363636, 0.8791384124451538], 'area_under_pr': [0.8388479966331724, 0.84604905485849, 0.8201073792097111, 0.8582018978622832, 0.8310131302089075], 'lift': [2.441602728047741, 2.6176470588235294, 2.6176470588235294, 2.6176470588235294, 2.4279624893435634]}",./output/modelsaves/titanic/tabnet/202310-0312-5731-f7f6386b-0aa2-437d-bc49-4e091538efaf//202310-0312-5731-f7f6386b-0aa2-437d-bc49-4e091538efaf,4589.36514043808
202310-0305-1247-18ecab32-c2bb-480a-a9ac-95d76642de74,"{'dataset': 'titanic', 'model': 'gate', 'best_params': {}, 'param_grid': {'batch_size': [32, 64, 128, 256], 'tree_depth': [4, 7], 'num_trees': [4, 10], 'chain_trees': [False, True], 'gflu_stages': [3, 8], 'gflu_dropout': [0.0, 0.05], 'tree_dropout': [0.0, 0.05], 'tree_wise_attention_dropout': [0.0, 0.05], 'embedding_dropout': [0, 0.2], 'optimizer_fn': {'Adam': {'weight_decay': [0.0001, 1e-05]}, 'AdamW': {'weight_decay': [0.0001, 1e-05]}}, 'scheduler_fn': {'ReduceLROnPlateau': {'factor': [0.1, 0.9], 'patience': [3, 5]}, 'ExponentialLR': {'gamma': [0.9, 0.99]}}}}",titanic,gate,hyperopt_kfold,roc_auc,"{'AdamW_weight_decay': 5.493747562277505e-05, 'Adam_weight_decay': 3.961895563756546e-05, 'ExponentialLR_gamma': 0.9001406622075305, 'ReduceLROnPlateau_factor': 0.1660899475602357, 'ReduceLROnPlateau_patience': 4, 'batch_size': 105, 'chain_trees': True, 'embedding_dropout': 0, 'gflu_dropout': 0.038667476874155664, 'gflu_stages': 4, 'num_trees': 7, 'optimizer_fn': <class 'torch.optim.adam.Adam'>, 'scheduler_fn': <class 'torch.optim.lr_scheduler.ReduceLROnPlateau'>, 'tree_depth': 4, 'tree_dropout': 0.010685858807269799, 'tree_wise_attention_dropout': 0.0070355743292431884, 'outer_params': {'hyperopt_evals': 50, 'auto_lr_find': True, 'max_epochs': 1000, 'val_size': 0.15, 'early_stopping_patience': 5}}",0.8681734690104783,0.027653304180783402,"{'recall': [0.8115942028985508, 0.7647058823529411, 0.6911764705882353, 0.7352941176470589, 0.8115942028985508], 'precision': [0.7567567567567568, 0.7536231884057971, 0.7230769230769231, 0.7352941176470589, 0.7777777777777778], 'accuracy': [0.8268156424581006, 0.8146067415730337, 0.7808988764044944, 0.797752808988764, 0.8370786516853933], 'f1': [0.7832167832167832, 0.759124087591241, 0.7067669172932332, 0.735294117647059, 0.7943262411347518], 'roc_auc': [0.905862977602108, 0.8605614973262031, 0.8218582887700535, 0.8704545454545454, 0.8821300358994814], 'area_under_pr': [0.8670475532031534, 0.8301096358220079, 0.7847691553084514, 0.8625516756897609, 0.8553674984992917], 'lift': [2.441602728047741, 2.463667820069204, 2.463667820069204, 2.6176470588235294, 2.4279624893435634]}",./output/modelsaves/titanic/gate/202310-0305-1247-18ecab32-c2bb-480a-a9ac-95d76642de74//202310-0305-1247-18ecab32-c2bb-480a-a9ac-95d76642de74,32523.661009788513
202310-0310-3459-aaff1b40-d67b-4673-a227-830b9fff0004,"{'dataset': 'iris', 'model': 's1dcnn', 'best_params': {}, 'param_grid': {'batch_size': [32, 64, 128, 256], 'hidden_size': [1024, 2048, 4096], 'optimizer_fn': {'Adam': {'weight_decay': [1e-05, 0.001], 'learning_rate': [0.0001, 0.01]}, 'AdamW': {'weight_decay': [1e-05, 0.001], 'learning_rate': [0.0001, 0.01]}}, 'scheduler_fn': {'ReduceLROnPlateau': {'factor': [0.1, 0.9], 'patience': [3, 5]}, 'ExponentialLR': {'gamma': [0.9, 0.99]}}}}",iris,s1dcnn,hyperopt_kfold,accuracy,"{'AdamW_learning_rate': 0.007533305910346311, 'AdamW_weight_decay': 2.0120874983312022e-05, 'Adam_learning_rate': 0.00017769505373181943, 'Adam_weight_decay': 0.0007683558237875469, 'ExponentialLR_gamma': 0.9388434108641118, 'ReduceLROnPlateau_factor': 0.38345702967617984, 'ReduceLROnPlateau_patience': 4, 'batch_size': 35, 'hidden_size': 1024, 'optimizer_fn': <class 'torch.optim.adam.Adam'>, 'scheduler_fn': <class 'torch.optim.lr_scheduler.ReduceLROnPlateau'>, 'outer_params': {'hyperopt_evals': 50, 'max_epochs': 1000, 'early_stopping': True, 'shuffle': True, 'validation_fraction': 0.15, 'early_stopping_patience': 10}}",0.9733333333333333,0.038873012632301994,"{'accuracy': [1.0, 1.0, 0.9, 1.0, 0.9666666666666667], 'f1': [1.0, 1.0, 0.8997493734335841, 1.0, 0.9665831244778613]}",./output/modelsaves/iris/s1dcnn/202310-0310-3459-aaff1b40-d67b-4673-a227-830b9fff0004//202310-0310-3459-aaff1b40-d67b-4673-a227-830b9fff0004,14533.763449907303
202310-0314-0758-137645c1-9941-455a-bc0b-edd418f9d122,"{'dataset': 'titanic', 'model': 'gandalf', 'best_params': {}, 'param_grid': {'batch_size': [32, 64, 128, 256], 'gflu_stages': [4, 10], 'gflu_dropout': [0.0, 0.3], 'embedding_dropout': [0.0, 0.3], 'optimizer_fn': {'Adam': {'weight_decay': [0.0001, 1e-05]}, 'AdamW': {'weight_decay': [0.0001, 1e-05]}}, 'scheduler_fn': {'ReduceLROnPlateau': {'factor': [0.1, 0.9], 'patience': [3, 5]}, 'ExponentialLR': {'gamma': [0.9, 0.99]}}}}",titanic,gandalf,hyperopt_kfold,roc_auc,"{'AdamW_weight_decay': 1.8741932207211996e-05, 'Adam_weight_decay': 3.816736745734649e-05, 'ExponentialLR_gamma': 0.9172107426966293, 'ReduceLROnPlateau_factor': 0.219770658565823, 'ReduceLROnPlateau_patience': 5, 'batch_size': 180, 'embedding_dropout': 0.24100919859776435, 'gflu_dropout': 0.22337411430571577, 'gflu_stages': 10, 'optimizer_fn': <class 'torch.optim.adamw.AdamW'>, 'scheduler_fn': <class 'torch.optim.lr_scheduler.ReduceLROnPlateau'>, 'outer_params': {'hyperopt_evals': 50, 'auto_lr_find': True, 'precision': 16, 'max_epochs': 1000, 'val_size': 0.15, 'early_stopping_patience': 10}}",0.8769247692912607,0.022437328635668663,"{'recall': [0.8115942028985508, 0.7794117647058824, 0.6911764705882353, 0.7352941176470589, 0.8115942028985508], 'precision': [0.7777777777777778, 0.726027397260274, 0.6911764705882353, 0.7692307692307693, 0.7567567567567568], 'accuracy': [0.8379888268156425, 0.8033707865168539, 0.7640449438202247, 0.8146067415730337, 0.8258426966292135], 'f1': [0.7943262411347518, 0.75177304964539, 0.6911764705882353, 0.7518796992481205, 0.7832167832167832], 'roc_auc': [0.9113965744400526, 0.8768716577540108, 0.8419117647058824, 0.8700534759358288, 0.8843903736205292], 'area_under_pr': [0.8730089351368684, 0.8482416802259845, 0.8052469911031512, 0.8650575938897049, 0.8515756397662229], 'lift': [2.441602728047741, 2.463667820069204, 2.463667820069204, 2.6176470588235294, 2.2762148337595907]}",./output/modelsaves/titanic/gandalf/202310-0314-0758-137645c1-9941-455a-bc0b-edd418f9d122//202310-0314-0758-137645c1-9941-455a-bc0b-edd418f9d122,3065.438502073288
202310-0314-5904-9ef02555-5ed8-455b-93f1-8a3e854eebc6,"{'dataset': 'breastcancer', 'model': 'gandalf', 'best_params': {}, 'param_grid': {'batch_size': [32, 64, 128, 256], 'gflu_stages': [4, 10], 'gflu_dropout': [0.0, 0.3], 'embedding_dropout': [0.0, 0.3], 'optimizer_fn': {'Adam': {'weight_decay': [0.0001, 1e-05]}, 'AdamW': {'weight_decay': [0.0001, 1e-05]}}, 'scheduler_fn': {'ReduceLROnPlateau': {'factor': [0.1, 0.9], 'patience': [3, 5]}, 'ExponentialLR': {'gamma': [0.9, 0.99]}}}}",breastcancer,gandalf,hyperopt_kfold,f1,"{'AdamW_weight_decay': 2.3837890787467192e-05, 'Adam_weight_decay': 1.2096910102738744e-05, 'ExponentialLR_gamma': 0.9631502656727748, 'ReduceLROnPlateau_factor': 0.19692898274849846, 'ReduceLROnPlateau_patience': 4, 'batch_size': 84, 'embedding_dropout': 0.26838306804022954, 'gflu_dropout': 0.04748079310604984, 'gflu_stages': 9, 'optimizer_fn': <class 'torch.optim.adamw.AdamW'>, 'scheduler_fn': <class 'torch.optim.lr_scheduler.ReduceLROnPlateau'>, 'outer_params': {'hyperopt_evals': 50, 'auto_lr_find': True, 'precision': 16, 'max_epochs': 1000, 'val_size': 0.15, 'early_stopping_patience': 10}}",0.9889067004246052,0.005449979738766625,"{'recall': [0.9859154929577465, 1.0, 1.0, 0.9861111111111112, 1.0], 'precision': [1.0, 0.9594594594594594, 0.972972972972973, 1.0, 0.9861111111111112], 'accuracy': [0.9912280701754386, 0.9736842105263158, 0.9824561403508771, 0.9912280701754386, 0.9911504424778761], 'f1': [0.9929078014184397, 0.9793103448275862, 0.9863013698630138, 0.993006993006993, 0.993006993006993], 'roc_auc': [0.9993449066491975, 0.9970520799213888, 0.9837962962962963, 1.0, 0.9989939637826961], 'area_under_pr': [0.9996141230947329, 0.9981629912500206, 0.9881721458121433, 1.0, 0.9994048012645513], 'lift': [1.6056338028169013, 1.6056338028169013, 1.5833333333333335, 1.5833333333333335, 1.591549295774648]}",./output/modelsaves/breastcancer/gandalf/202310-0314-5904-9ef02555-5ed8-455b-93f1-8a3e854eebc6//202310-0314-5904-9ef02555-5ed8-455b-93f1-8a3e854eebc6,2042.5990598201752
202310-0315-3306-75c4e3c8-84da-45c7-bae8-cdc143d29da6,"{'dataset': 'ageconditions', 'model': 'gandalf', 'best_params': {}, 'param_grid': {'batch_size': [32, 64, 128, 256], 'gflu_stages': [4, 10], 'gflu_dropout': [0.0, 0.3], 'embedding_dropout': [0.0, 0.3], 'optimizer_fn': {'Adam': {'weight_decay': [0.0001, 1e-05]}, 'AdamW': {'weight_decay': [0.0001, 1e-05]}}, 'scheduler_fn': {'ReduceLROnPlateau': {'factor': [0.1, 0.9], 'patience': [3, 5]}, 'ExponentialLR': {'gamma': [0.9, 0.99]}}}}",ageconditions,gandalf,hyperopt_kfold,f1,"{'AdamW_weight_decay': 5.9615011507161995e-05, 'Adam_weight_decay': 5.7147491844042206e-05, 'ExponentialLR_gamma': 0.9308439521263807, 'ReduceLROnPlateau_factor': 0.15291156992064192, 'ReduceLROnPlateau_patience': 5, 'batch_size': 49, 'embedding_dropout': 0.18834271745030104, 'gflu_dropout': 0.22168983770251444, 'gflu_stages': 10, 'optimizer_fn': <class 'torch.optim.adamw.AdamW'>, 'scheduler_fn': <class 'torch.optim.lr_scheduler.ReduceLROnPlateau'>, 'outer_params': {'hyperopt_evals': 50, 'auto_lr_find': True, 'precision': 16, 'max_epochs': 1000, 'val_size': 0.15, 'early_stopping_patience': 10}}",0.7706217370669197,0.06276270226024905,"{'recall': [0.8636363636363636, 0.8181818181818182, 0.8181818181818182, 0.8095238095238095, 0.9047619047619048], 'precision': [0.7307692307692307, 0.6666666666666666, 0.6666666666666666, 0.6296296296296297, 0.8636363636363636], 'accuracy': [0.92, 0.896, 0.8951612903225806, 0.8870967741935484, 0.9596774193548387], 'f1': [0.7916666666666666, 0.7346938775510203, 0.7346938775510203, 0.7083333333333334, 0.8837209302325582], 'roc_auc': [0.9580759046778464, 0.9258605472197705, 0.927807486631016, 0.927877947295423, 0.9699491447064262], 'area_under_pr': [0.8217036734116604, 0.8226023644085843, 0.7215795281625214, 0.7745255199964474, 0.931047020697618], 'lift': [5.208333333333333, 5.208333333333333, 4.227272727272727, 4.920634920634921, 5.904761904761905]}",./output/modelsaves/ageconditions/gandalf/202310-0315-3306-75c4e3c8-84da-45c7-bae8-cdc143d29da6//202310-0315-3306-75c4e3c8-84da-45c7-bae8-cdc143d29da6,1866.302979707718
